image_path,font,font_size,color
images/67369445-9221-4172-9081-45c59e63ec37.jpg,KhaosuayThin,18,#26E953
images/a9419db5-44b9-4c6e-8bcb-002dd44cfc87.jpg,Prompt-Regular,18,#A020F0
images/1b6237c5-9f1b-4993-9fab-47ca76dd29ac.jpg,NotoSerifThai-Regular,28,#A020F0
images/986afde8-2ef2-4c23-b798-3ac2f4373cc0.jpg,KhaosuayThin,18,#FF6666
images/aa961e69-3491-4096-9b9a-fae938d81049.jpg,KhaosuayThin,22,#FF6666
images/bc8ea417-2385-4397-a0ca-c7d76e6e147a.jpg,NotoSerifThai-Regular,22,#26E953
images/3f685d4b-899f-4949-b1c2-85edcb64bed1.jpg,FkBeautyRegular,18,#26E953
images/8048ac2d-4439-4c16-8a47-0b0d5b8009e7.jpg,NotoSerifThai-Regular,28,#26E953
images/9256cd7d-4059-44f5-a3e3-d77cef0f52f4.jpg,KhaosuayThin,22,#FF6666
images/addf5218-f0d7-48d6-a820-3774521cd578.jpg,KhaosuayThin,24,#A020F0
images/d15b0d6e-b117-438b-a203-62a3e9aface1.jpg,Prompt-Regular,18,#A020F0
images/9085dd80-0e60-4ff9-953b-4164e9d22acc.jpg,KhaosuayThin,18,#26E953
images/9f3a3250-839b-48ab-b7a7-e62ecfee0e31.jpg,KhaosuayThin,24,#FF6666
images/2963534f-3067-4d37-993c-fe03a73af0d8.jpg,NotoSerifThai-Regular,28,#A020F0
images/f0d31d9b-e83a-4b7b-b983-250e01a93bc9.jpg,NotoSerifThai-Regular,18,#FF6666
images/c248d6a1-ebe8-41c4-b42d-f16d6df6fee4.jpg,KhaosuayThin,26,#A020F0
images/748b78e5-d59a-4414-afb9-5b9e0ca0a91e.jpg,NotoSerifThai-Regular,28,#A020F0
images/7d7b3227-d438-452a-9674-751b2b129801.jpg,NotoSerifThai-Regular,18,#FF6666
images/1bef2357-1dd4-4dd5-b97e-cd4edc6f397a.jpg,KhaosuayThin,18,#FF6666
images/60ff3b8d-6281-4342-b45e-ee3b9d2e2345.jpg,KhaosuayThin,18,#FF6666
images/40fa7dad-b659-49c9-91f3-0459d009eb74.jpg,FkBeautyRegular,26,#0000FF
images/82e650d0-9dee-4e84-94ce-1a39d77763e6.jpg,Prompt-Regular,18,#A020F0
images/1687a9ec-d6f0-4e3d-b991-195bbc0aa495.jpg,KhaosuayThin,22,#FF6666
images/2aff97b1-1c4f-4f22-af89-e2b1cbeecc1a.jpg,KhaosuayThin,26,#26E953
images/7b84330c-a24b-44bd-bab5-832495d6bc78.jpg,Prompt-Regular,18,#A020F0
images/c9485211-eb55-4729-939e-5623e998e5f5.jpg,NotoSerifThai-Regular,20,#FF6666
images/14c807c5-9e05-42a0-bb80-79c5a0642a18.jpg,KhaosuayThin,20,#A020F0
images/3e377ed9-9c49-4560-9bd5-4d9bc1363f0d.jpg,NotoSerifThai-Regular,18,#26E953
images/bbd81d3a-58de-4d5b-aae5-e6889b2462ff.jpg,KhaosuayThin,20,#26E953
images/fa7df682-10b7-4918-ac2b-e19ce727d865.jpg,Athiti-Regular,18,#FF6666
images/744a740c-f707-47e7-a150-5587634c005b.jpg,NotoSerifThai-Regular,18,#FF6666
images/91d722cc-2251-4640-a7c4-bf6296ba9b32.jpg,NotoSerifThai-Regular,22,#FF6666
images/dcb314cc-9307-4915-b62c-5c525a659e80.jpg,Prompt-Regular,26,#A020F0
images/e8c16fc4-30ff-46b7-8ce1-d413c14165f0.jpg,FkBeautyRegular,18,#FF6666
images/625ce7a7-6827-4d6b-8da7-253b085bd8c8.jpg,KhaosuayThin,22,#A020F0
images/06f67801-0aaf-4bf2-bca6-5336e282de40.jpg,Kodchasan-Regular,26,#26E953
images/6e950af6-5ea0-4087-91d5-32bb227b86bc.jpg,KhaosuayThin,18,#FF6666
images/0ec591cd-33f6-46db-8cfc-2d8154eb01f3.jpg,FkBeautyRegular,18,#FF6666
images/f3b1faa6-9552-4c62-b3ad-5f2145ead7ee.jpg,Sarabun-Regular,24,#0000FF
images/0d617580-c0f4-43d4-bb42-b09f7c50acb0.jpg,NotoSerifThai-Regular,28,#FF6666
images/6a93d339-7ef3-4437-9d92-fe4449a1ed69.jpg,KhaosuayThin,24,#FF6666
images/60671100-fea7-4eca-a7fb-96328adfd745.jpg,FkBeautyRegular,26,#FF6666
images/3d002965-1156-4678-b433-c9288b876042.jpg,Prompt-Regular,20,#A020F0
images/b13db318-7bdf-4acd-a154-4521a9292796.jpg,KhaosuayThin,22,#A020F0
images/85be49e6-919c-4b07-9c5c-035437f5968c.jpg,FkBeautyRegular,22,#A020F0
images/6c4b9062-4b13-411a-9e47-8b08a13d319f.jpg,NotoSerifThai-Regular,18,#DF3030
images/2f0abf15-c622-40f2-a4dd-2da9cacc34c8.jpg,KhaosuayThin,20,#FF6666
images/52ddd96d-47d1-46ca-9367-3ee10ec521ea.jpg,Sarabun-Regular,28,#FF6666
images/15e9bac3-ad0a-4bae-8b38-8f815ceca95d.jpg,Sarabun-Regular,28,#FF6666
images/b6811d67-bbeb-42db-a975-6eea6f7a5906.jpg,Prompt-Regular,26,#A020F0
images/ec8b58f3-e646-4e0f-9134-25b70bbedb94.jpg,NotoSerifThai-Regular,22,#A020F0
images/edf6558f-3426-4711-b57d-b8ab969f8457.jpg,Athiti-Regular,24,#FF6666
images/2e75f229-5c14-4c1d-9e02-06ab78015ff2.jpg,Sarabun-Regular,28,#FF6666
images/a6563efe-53b2-43fc-b35d-a94901dcd1e5.jpg,NotoSerifThai-Regular,18,#DF3030
images/59815c11-33c1-408e-adf8-beba1cc94c5a.jpg,NotoSerifThai-Regular,20,#FF6666
images/c43a8e63-6b84-44e3-914f-08a197ac5440.jpg,FkBeautyRegular,18,#A020F0
images/9a245c89-7d41-46e3-87a4-4e751484831e.jpg,NotoSerifThai-Regular,26,#FF6666
images/e522ac60-4617-4490-823b-6b5c2acb9924.jpg,KhaosuayThin,20,#0000FF
images/8b83eaee-0f5e-4c23-8926-3bce7c4f89d4.jpg,KhaosuayThin,22,#FF6666
images/896bec8b-e481-4001-8505-9b31dcfe6b7b.jpg,KhaosuayThin,18,#FF6666
images/f50402ab-5678-49a1-b522-c507bda670cd.jpg,KhaosuayThin,20,#A020F0
images/858279a6-873a-449d-b92c-e4b7bcc913aa.jpg,NotoSerifThai-Regular,18,#26E953
images/ad42fa61-b227-42a7-b536-98c5948ef2f4.jpg,NotoSerifThai-Regular,22,#FF6666
images/3af9c848-2846-4abc-9642-bbb6ec533a00.jpg,NotoSerifThai-Regular,22,#26E953
images/d1b34756-2713-4e38-9b02-dd2467c7ff89.jpg,FkBeautyRegular,18,#FF6666
images/2903b90e-8680-4a14-a8ee-03b3ea84aa22.jpg,KhaosuayThin,22,#A020F0
images/94c61c7a-bcf3-49e3-b9f8-a8fa34bf60eb.jpg,Sarabun-Regular,20,#DF3030
images/ac33919e-aee9-4579-a2d2-d457cfad093e.jpg,Prompt-Regular,26,#A020F0
images/f9276865-df90-4799-b085-ecbbcc959a51.jpg,KhaosuayThin,20,#FF6666
images/89bc6079-84eb-4276-9901-66b438128cd0.jpg,Athiti-Regular,18,#FF6666
images/24cb09d9-c611-4d58-98f1-1c67d038970e.jpg,Prompt-Regular,26,#FF6666
images/6c131835-52fe-4a0a-bf9c-3e728001bac7.jpg,NotoSerifThai-Regular,26,#26E953
images/6181117d-c1bc-4509-95b7-2712fd7e28fd.jpg,Sarabun-Regular,22,#FF6666
images/36eba54a-971b-4b4c-8f3f-f128aed364e2.jpg,Athiti-Regular,18,#FF6666
images/4a60893a-3830-45b0-bda5-0fe29cecc64a.jpg,NotoSerifThai-Regular,18,#26E953
images/75d0617b-5770-4ddb-95e6-bd453f8bb322.jpg,Prompt-Regular,20,#FF6666
images/fed78da2-8856-46a3-a140-8acc7b7ba6ea.jpg,NotoSerifThai-Regular,18,#FF6666
images/2d20b83b-fac3-4ac8-a6f6-c0998e523002.jpg,NotoSerifThai-Regular,18,#A020F0
images/43161530-0043-4e29-b150-406fdeacb7a1.jpg,Prompt-Regular,22,#A020F0
images/9d456648-3559-41d2-9870-0eda3ff06413.jpg,NotoSerifThai-Regular,22,#A020F0
images/1db64b14-4d5a-4b86-bb82-8e44a25b8a22.jpg,FkBeautyRegular,18,#FF6666
images/2eb3ee7d-d1e3-49a5-a813-8ea19064e56a.jpg,FkBeautyRegular,18,#A020F0
images/22bd4d3f-aceb-4a4a-8b62-6284e87ffb7f.jpg,NotoSerifThai-Regular,28,#A020F0
images/d98de309-fa05-4e50-8ad4-2d5ba57809a0.jpg,KhaosuayThin,20,#FF6666
images/e1e3f48e-57b0-4b64-862e-ed102e10d62b.jpg,NotoSerifThai-Regular,18,#A020F0
images/fddc2678-2b1e-4875-acf1-889f7cda4761.jpg,Prompt-Regular,18,#FF6666
images/1f55450f-4d78-4815-ba0a-932f1f7a5545.jpg,KhaosuayThin,22,#A020F0
images/1c550439-123e-4f8e-919a-51b3f808b2f2.jpg,NotoSerifThai-Regular,26,#A020F0
images/b1479b5f-9557-4d46-a1e8-ae5f5113f4f8.jpg,Kodchasan-Regular,26,#FF6666
images/0378f40e-d9a5-40a4-bbb9-02bf6d81511e.jpg,KhaosuayThin,20,#FF6666
images/e512056b-167f-4e77-89cc-27616a4a4fcf.jpg,NotoSerifThai-Regular,26,#DF3030
images/ba6cb36d-0907-4806-bbb1-d08775a245f1.jpg,Sarabun-Regular,28,#DF3030
images/6f627b72-e9d0-4b88-8dba-b7c59300b582.jpg,Athiti-Regular,18,#FF6666
images/9c47b28b-8ccc-4eeb-801c-762dbfc853f1.jpg,Sarabun-Regular,18,#FF6666
images/9dc2387a-48d9-4a93-ad92-94167ee72fb7.jpg,Prompt-Regular,22,#26E953
images/1143b201-e9c5-4187-af48-a3f59c8c618f.jpg,Prompt-Regular,28,#A020F0
images/c5e84393-a851-45ba-b16d-760aa1f0e2cf.jpg,KhaosuayThin,24,#FF6666
images/e0ec58af-43cd-4f3f-bf0a-a394b09ba50e.jpg,NotoSerifThai-Regular,20,#FF6666
images/99736382-2a3f-4e22-824f-d2c105476a96.jpg,NotoSerifThai-Regular,18,#A020F0
images/2bc8d946-9dcb-4fca-9dfc-ea2ada3546ad.jpg,Athiti-Regular,20,#26E953
images/fa01228c-6a67-405d-8934-a6220fe796aa.jpg,KhaosuayThin,22,#26E953
images/491b3f7e-312b-4221-a1b4-92d23a59050a.jpg,KhaosuayThin,28,#26E953
images/96abe71c-8fba-48a5-84bb-4df5b3d3838a.jpg,NotoSerifThai-Regular,22,#26E953
images/6ac028b6-ddc6-4758-add9-add31904fec7.jpg,Prompt-Regular,24,#0000FF
images/5f716077-610a-41ed-95ef-fc4ecf29a6de.jpg,Sarabun-Regular,28,#26E953
images/18517793-41af-4abd-a92b-53b86beda85c.jpg,Sarabun-Regular,26,#FF6666
images/49860100-0e6b-4199-b8ed-03c300fa636b.jpg,NotoSerifThai-Regular,28,#FF6666
images/b2e60a41-1e82-4380-87e8-b9f86231c31b.jpg,Prompt-Regular,28,#0000FF
images/a1091163-6b74-4a32-9f9a-5d3e43039ecd.jpg,KhaosuayThin,20,#FF6666
images/8c87e991-a75f-4196-8dac-8def234707c1.jpg,NotoSerifThai-Regular,18,#26E953
images/96203bd8-55fa-4692-8808-d1879dbde7b3.jpg,Prompt-Regular,20,#FF6666
images/9ccec3e8-d743-474a-bfff-4b5490f60bb0.jpg,NotoSerifThai-Regular,28,#FF6666
images/95a8bb33-2244-4be8-9dd3-ddd8bda1a683.jpg,NotoSerifThai-Regular,20,#FF6666
images/8896fb50-c4ce-428a-a79b-a2e281fe71b4.jpg,NotoSerifThai-Regular,26,#0000FF
images/1e5e16a5-50e7-42a7-8f3d-982100ee53a9.jpg,Sarabun-Regular,22,#A020F0
images/aeef56fb-d0b9-4562-9eaa-c7324f72fa33.jpg,Prompt-Regular,22,#0000FF
images/50842484-2252-4228-be7c-43a1c3008802.jpg,Athiti-Regular,22,#26E953
images/35d29609-a12c-4447-ab5f-e8753ba32c3e.jpg,FkBeautyRegular,18,#26E953
images/6743568a-30e8-4faf-95b3-92c425935136.jpg,Sarabun-Regular,26,#0000FF
images/a69e5d6c-6b8d-4408-85de-092a6431f980.jpg,Prompt-Regular,18,#DF3030
images/22652f34-c774-42b6-bce2-9a81c6b1c886.jpg,NotoSerifThai-Regular,18,#26E953
images/c8baaddb-4227-43a7-bf7d-89a1ab9f41eb.jpg,KhaosuayThin,18,#FF6666
images/2ef2173f-b268-4c81-8358-58c552f2cd31.jpg,NotoSerifThai-Regular,26,#FF6666
images/6e14986c-4766-479e-9fe2-301936919283.jpg,Prompt-Regular,22,#A020F0
images/dcf442db-6d3a-4c12-b483-2a6646da02d3.jpg,KhaosuayThin,24,#FF6666
images/e77db776-2cf1-4711-8468-9add30ece972.jpg,KhaosuayThin,18,#FF6666
images/ec02254e-53d9-49d8-ad50-032aafd5efe7.jpg,FkBeautyRegular,18,#26E953
images/c3bb6dd0-c3f0-4837-9552-5d9c7b917841.jpg,KhaosuayThin,18,#A020F0
images/65b3b5ef-7888-49af-96a8-4f1cbf11f8b8.jpg,KhaosuayThin,26,#FF6666
images/d96655ef-d150-4711-bf90-e245be70fa9a.jpg,NotoSerifThai-Regular,28,#FF6666
images/23cd74e1-f94c-4e4f-9166-0fb0bf902004.jpg,KhaosuayThin,22,#26E953
images/9918a022-c3a9-4fd8-87be-32342883d392.jpg,KhaosuayThin,24,#FF6666
images/e057cb09-f4dc-4753-b634-607b69668c28.jpg,NotoSerifThai-Regular,22,#FF6666
images/1fa3002c-df07-4108-9467-602a690fb354.jpg,KhaosuayThin,18,#DF3030
images/8a577621-617d-4aa7-9577-97c0cf62eb49.jpg,FkBeautyRegular,20,#FF6666
images/0be28794-9a77-425a-a7a2-91f0c80f9d91.jpg,Sarabun-Regular,26,#0000FF
images/a0d43e69-166a-42b0-87f3-abafaa9ba95a.jpg,NotoSerifThai-Regular,20,#FF6666
images/1f188710-e228-4116-8c2c-25478bf9b3a4.jpg,Sarabun-Regular,28,#A020F0
images/7012a988-3998-48c6-a502-ef4b718078cb.jpg,FkBeautyRegular,26,#26E953
images/4a1e0ae2-5231-4f0c-ac29-b2ee995228a7.jpg,Prompt-Regular,26,#26E953
images/b2ca6460-f45b-4091-a855-3345aaf638e2.jpg,KhaosuayThin,26,#0000FF
images/28fa4798-c1a3-4f4d-a231-03ca020e309e.jpg,FkBeautyRegular,22,#26E953
images/7be3b192-07e9-4bc3-82e1-bd002b76b50a.jpg,NotoSerifThai-Regular,18,#FF6666
images/993995d4-c5d8-4091-8dd1-63f85887e1ee.jpg,KhaosuayThin,22,#A020F0
images/a169a496-c450-4495-87a8-63cdc2492b7a.jpg,KhaosuayThin,22,#A020F0
images/140f71ca-357a-4b3b-bab0-335ebe6531fe.jpg,Kodchasan-Regular,28,#A020F0
images/5eef2020-4987-4206-8043-1ae6bb7f9705.jpg,KhaosuayThin,22,#DF3030
images/6e5f6dbb-7f6b-4ee3-8210-d19cc707b310.jpg,Prompt-Regular,18,#FF6666
images/ce35e9a7-e549-4a37-944c-8f05c3624652.jpg,Athiti-Regular,26,#0000FF
images/7d816c79-3227-4e8a-a42a-b7d53fcc0b45.jpg,NotoSerifThai-Regular,18,#26E953
images/fa24c746-29c3-4fff-9183-140dab0d636b.jpg,Sarabun-Regular,26,#0000FF
images/a3db512e-0b40-4269-9473-32d69706c219.jpg,KhaosuayThin,22,#FF6666
images/cf099f81-e882-43c6-bb7e-69c640e4c3a4.jpg,KhaosuayThin,18,#26E953
images/553cc28c-bb33-4b58-9ceb-c5bb0b102397.jpg,Prompt-Regular,18,#A020F0
images/7f472ef0-21e2-4fdd-948e-ee01a2977ec1.jpg,KhaosuayThin,22,#0000FF
images/238c4de9-af4e-4cf8-8e2e-aef380ad2c20.jpg,Prompt-Regular,28,#DF3030
images/0a39347a-886f-4a4c-836e-ba0a7709bd07.jpg,Prompt-Regular,26,#FF6666
images/da101d01-2c2e-4581-a59c-c246c18ec77a.jpg,Prompt-Regular,22,#DF3030
images/29257534-0154-40c6-b44c-47d3ba70b0af.jpg,Athiti-Regular,18,#FF6666
images/ac1b35e5-0033-4e7c-a6a6-5dbf8682dfc1.jpg,KhaosuayThin,26,#DF3030
images/7d018485-73f1-4f00-a8ef-f0af7ce9dd78.jpg,KhaosuayThin,22,#0000FF
images/32bef83f-b585-44db-9404-6156276bc3c9.jpg,Prompt-Regular,28,#0000FF
images/28278460-955e-4144-b3bd-0a6092583425.jpg,NotoSerifThai-Regular,20,#26E953
images/706dcf93-cb41-439f-a98f-bc75bc2650c9.jpg,Sarabun-Regular,28,#26E953
images/44ba30c6-5580-4699-8381-d27f6bf074cf.jpg,NotoSerifThai-Regular,18,#0000FF
images/60bb5c59-3f9e-4f3e-9add-dcfdba1ccff8.jpg,Prompt-Regular,22,#A020F0
images/c3b1e187-7362-4b80-9f59-f1bce9d06e2e.jpg,NotoSerifThai-Regular,26,#FF6666
images/74936a5d-969d-42ae-a03b-ac6add8c2187.jpg,KhaosuayThin,20,#0000FF
images/4bdf57e8-555f-4925-b848-1afc3da85d35.jpg,KhaosuayThin,18,#0000FF
images/3ff6e2eb-2914-4d47-9e62-0813036741fe.jpg,Prompt-Regular,20,#FF6666
images/2b9f3e26-3a1e-459e-a7a1-41a432930fc6.jpg,KhaosuayThin,22,#DF3030
images/0dee4e7a-3a35-4d17-b0f6-f7809c1c3f6a.jpg,NotoSerifThai-Regular,28,#26E953
images/f39c00f8-7fa2-4df9-9fbc-e375b7089646.jpg,NotoSerifThai-Regular,22,#FF6666
images/5a1f5785-c3ab-4bd1-8f61-062d2083e9f2.jpg,KhaosuayThin,18,#FF6666
images/8d04ec31-f881-46e4-a2fa-30c102646a2e.jpg,NotoSerifThai-Regular,28,#26E953
images/64ef4f5a-935f-49c1-b8c3-7ed46bddd05c.jpg,NotoSerifThai-Regular,20,#FF6666
images/8737c18b-45a8-4781-8705-72baf4d14473.jpg,NotoSerifThai-Regular,18,#A020F0
images/98e60f21-885b-4558-af5d-a66dfd57dde6.jpg,Sarabun-Regular,20,#A020F0
images/483a8f00-6fa7-4dad-bfa4-e48ceab2b58a.jpg,NotoSerifThai-Regular,26,#A020F0
images/6213c13d-295d-456c-9ba6-236651c287fc.jpg,Kodchasan-Regular,28,#A020F0
images/8941c329-b118-4f8a-a71c-93e09baadc5d.jpg,KhaosuayThin,26,#FF6666
images/4504a4fe-ef5b-4d8b-9662-1955bf2f9a24.jpg,NotoSerifThai-Regular,26,#FF6666
images/bcc54da7-083e-4d91-b180-b273b70909eb.jpg,KhaosuayThin,18,#FF6666
images/9fe39e42-4bd6-42c0-b5a5-da7d0c2434bc.jpg,KhaosuayThin,20,#A020F0
images/726a9de9-bc27-4b8d-9821-9953f7805b80.jpg,NotoSerifThai-Regular,20,#FF6666
images/0b354273-b08d-490a-8d18-17d66e730cf1.jpg,KhaosuayThin,18,#FF6666
images/ede9a2f5-0d9a-406e-ad3a-bca37f5df593.jpg,Prompt-Regular,28,#26E953
images/d8a319cf-ea62-487a-8492-ffd804e58571.jpg,Athiti-Regular,20,#A020F0
images/66690f08-5be1-4172-9900-35a8cc276c44.jpg,KhaosuayThin,18,#A020F0
images/f33e7258-48ca-4c16-8fa0-df33002d9bf1.jpg,Sarabun-Regular,28,#A020F0
images/4f0e81c6-da66-4f6d-ae47-93bb84b8c83e.jpg,NotoSerifThai-Regular,20,#FF6666
images/a16a93e1-3efc-41ab-9e7f-e62f98ef729d.jpg,KhaosuayThin,24,#FF6666
images/4d997978-1d09-403d-bfb9-decf17399c09.jpg,FkBeautyRegular,28,#FF6666
images/aeefed66-31a8-4db1-8b58-c2cb3b033c2c.jpg,NotoSerifThai-Regular,22,#DF3030
images/e5fef298-df55-4644-9fe7-ddc994d7c92a.jpg,Prompt-Regular,24,#FF6666
images/82b3efc2-f048-4ae7-b58c-101662b25ba0.jpg,FkBeautyRegular,28,#0000FF
images/0a39a0d5-7482-446a-ba18-6cb75a8174a8.jpg,FkBeautyRegular,18,#0000FF
images/4ec8af90-43f5-4ebf-82dc-416469813478.jpg,NotoSerifThai-Regular,20,#FF6666
images/b8a98c13-1351-43b2-9d35-34bd3f31e4b0.jpg,Sarabun-Regular,26,#A020F0
images/502db9d4-05fd-4191-ab01-112caf89ed54.jpg,FkBeautyRegular,26,#DF3030
images/f301993a-7200-42b4-95f9-610153e127bc.jpg,Sarabun-Regular,18,#FF6666
images/e8b25fd6-ef51-4607-85b1-2dc0c7d9d27f.jpg,NotoSerifThai-Regular,20,#26E953
images/f6be7f2d-d819-4ec0-8fb7-619c3f22ed6a.jpg,KhaosuayThin,26,#FF6666
images/c437ce46-fd9b-4391-b8ad-09919666a49a.jpg,KhaosuayThin,26,#26E953
images/809ec70b-d2d2-4e41-8f98-6437cb8386f9.jpg,Sarabun-Regular,22,#FF6666
images/beeb6d49-5ce8-4264-85e5-cc5190fb130b.jpg,Prompt-Regular,22,#FF6666
images/5ffa8914-6fd6-41c9-b981-5ed556794856.jpg,Kodchasan-Regular,26,#FF6666
images/68252835-1f10-40ea-af9c-3a6f32aece95.jpg,Prompt-Regular,22,#A020F0
images/33e19416-d661-4cf8-9214-e69681b1fae0.jpg,NotoSerifThai-Regular,20,#FF6666
images/c03b26cd-c475-4e05-a613-5affa9a3171f.jpg,FkBeautyRegular,28,#0000FF
images/5a5e970b-6009-491f-87ac-57108e036920.jpg,NotoSerifThai-Regular,26,#A020F0
images/6f256082-e308-4e16-a3bb-ec9824d4a04d.jpg,KhaosuayThin,18,#A020F0
images/6b27791a-417c-4b2a-87ea-34c89962acf7.jpg,Prompt-Regular,22,#26E953
images/230675c9-5bf7-4fb7-98d5-04c0fe6dba5c.jpg,NotoSerifThai-Regular,18,#FF6666
images/c61cac29-aa23-456e-b195-aee13da43edd.jpg,Prompt-Regular,22,#FF6666
images/f66eadb3-7387-4d91-a769-33c586480dee.jpg,KhaosuayThin,20,#A020F0
images/29c8e578-1737-4fb7-8694-65351edae48c.jpg,Prompt-Regular,22,#FF6666
images/5cd95e00-699b-49a3-9887-b0e41c1d75dd.jpg,NotoSerifThai-Regular,26,#DF3030
images/99e40e52-7c84-421e-a715-e2c77e6f8365.jpg,Athiti-Regular,20,#FF6666
images/d8e9b9f2-aafb-46c0-b6b6-28b0c4616b17.jpg,KhaosuayThin,20,#0000FF
images/ffa3eb7d-84bf-452a-9ad0-66aee1908274.jpg,NotoSerifThai-Regular,22,#0000FF
images/3e623d93-e8a4-4592-bece-8c4105030884.jpg,Sarabun-Regular,24,#26E953
images/2625ec78-fa34-4ea5-bb26-06ca8948843d.jpg,Sarabun-Regular,22,#A020F0
images/cb52159c-5523-4e8a-8488-b99af683977f.jpg,Kodchasan-Regular,28,#FF6666
images/22d9d980-6051-45f9-a6a7-fbe0b5d10ccb.jpg,KhaosuayThin,24,#0000FF
images/2789df59-2561-4c53-a2f2-125aa81a0d02.jpg,KhaosuayThin,22,#26E953
images/9ac8a008-12f8-4eb9-a4ef-c2f2d78ccc4e.jpg,Sarabun-Regular,24,#26E953
images/83627e18-c5e1-46f8-9d27-493dd253e3ad.jpg,FkBeautyRegular,20,#26E953
images/d16e0195-e69f-4d01-b997-1fbb1ddc41e5.jpg,NotoSerifThai-Regular,24,#26E953
images/76702158-f45c-4ca6-8ab4-27867cd9a9db.jpg,NotoSerifThai-Regular,18,#FF6666
images/6a53e4c0-70d2-4a4b-b4a3-52414a082f52.jpg,KhaosuayThin,22,#A020F0
images/11019be0-589c-4082-8824-e3218fd3fd01.jpg,FkBeautyRegular,20,#0000FF
images/dc7e48a4-8cad-45e8-8c27-b3fea1338883.jpg,Sarabun-Regular,24,#A020F0
images/aaba4a5a-ce1a-4a62-85f9-489152ff61b7.jpg,KhaosuayThin,18,#26E953
images/2620278c-70f1-4f4f-9240-2ee250b47991.jpg,KhaosuayThin,18,#26E953
images/749f00cf-45d1-4e22-8a8f-61d2eaada005.jpg,NotoSerifThai-Regular,18,#FF6666
images/6aaede80-4c20-46cf-ba02-85fe9d1e63fb.jpg,NotoSerifThai-Regular,24,#26E953
images/230f5700-113c-42ad-b69f-90d15f8c731a.jpg,Prompt-Regular,28,#DF3030
images/b364d6b2-3cb6-4e05-81e9-5027d77443cb.jpg,Athiti-Regular,18,#DF3030
images/bcadd153-62e5-4d6a-ac3f-845988a2296c.jpg,Prompt-Regular,22,#26E953
images/a3347ec9-9d0f-467b-9324-81af9eb4dd73.jpg,KhaosuayThin,22,#A020F0
images/4f597a30-7ef8-4e6c-b012-890c72f7a130.jpg,KhaosuayThin,22,#DF3030
images/4abc8853-089f-4ed1-9edf-62185d130576.jpg,Athiti-Regular,22,#26E953
images/6c321abc-859f-4cfa-a96a-313972bee15a.jpg,Sarabun-Regular,20,#DF3030
images/481c6ec7-9c6d-472b-a0de-81f7c26e4447.jpg,Sarabun-Regular,26,#26E953
images/b7e53ef2-559e-4fb0-8294-db74b3b5807a.jpg,KhaosuayThin,20,#A020F0
images/8532bf98-4d5b-4286-acaa-e11a39a5e110.jpg,Sarabun-Regular,28,#FF6666
images/f7405451-20a5-49fd-99bd-41b46ab4a1df.jpg,NotoSerifThai-Regular,28,#FF6666
images/7e3f07f0-a75f-40f0-9209-039125967501.jpg,KhaosuayThin,18,#26E953
images/c913c670-5f1d-459f-9627-6d8b4fb23485.jpg,Prompt-Regular,18,#A020F0
images/8f0d59ca-69db-471c-80eb-7d492630c431.jpg,NotoSerifThai-Regular,20,#FF6666
images/f2440bf5-80ce-4c85-8712-bb4b82098bd2.jpg,KhaosuayThin,26,#0000FF
images/6175fbd9-ef9f-4f4c-b6a8-0614cab19309.jpg,KhaosuayThin,20,#FF6666
images/97b3c6e7-73af-4299-80e8-9d18aead6180.jpg,KhaosuayThin,22,#A020F0
images/bdc42b05-c9a7-4ca8-8463-62d3a48ed966.jpg,Sarabun-Regular,26,#FF6666
images/8335c6c9-9841-4b04-a3e5-ad834f19181e.jpg,KhaosuayThin,26,#A020F0
images/d5b49895-1c5c-4b73-9d1d-86b882748dde.jpg,Prompt-Regular,22,#A020F0
images/6e7f1745-4fec-4c68-8dcb-60552199ca40.jpg,FkBeautyRegular,20,#0000FF
images/21dfcec8-3205-450b-b440-334bd6802357.jpg,KhaosuayThin,26,#A020F0
images/272408e2-ae84-47ce-a914-6137bfba6d74.jpg,NotoSerifThai-Regular,26,#FF6666
images/ce9a7f27-0cee-4086-8c30-6e1643881a80.jpg,NotoSerifThai-Regular,28,#FF6666
images/b440e141-dcfa-44cc-9f4a-b4ff161b59d9.jpg,Prompt-Regular,26,#FF6666
images/c9d3dc34-8880-4f0c-bcc3-2b55da1956cb.jpg,NotoSerifThai-Regular,22,#FF6666
images/248b4087-2106-461d-a343-74f014f98981.jpg,KhaosuayThin,18,#FF6666
images/ece45a59-f630-41e6-800f-19dd5fca97ec.jpg,Prompt-Regular,22,#FF6666
images/e3b27436-a355-477b-8171-3730197ec269.jpg,Prompt-Regular,28,#DF3030
images/88c358ba-5e68-4a27-84ba-a38ed55954b4.jpg,KhaosuayThin,26,#DF3030
images/7b557278-6f42-4cdb-8eca-649208a9fdbb.jpg,Kodchasan-Regular,28,#26E953
images/56f74d85-0e66-4a54-9c74-395a742f8daa.jpg,NotoSerifThai-Regular,18,#FF6666
images/c7a64243-71b4-414c-828b-dc0330838d5a.jpg,Kodchasan-Regular,28,#FF6666
images/17db9265-a605-4b8c-b46d-03b04d616da2.jpg,NotoSerifThai-Regular,18,#A020F0
images/730fbdaa-6cb3-40f1-a352-0870310aae7a.jpg,KhaosuayThin,18,#A020F0
images/d0bc5ef0-5de9-4266-88fa-82ddf3290a12.jpg,KhaosuayThin,22,#A020F0
images/99347b73-f022-4a9e-8186-0ba77898ed4f.jpg,KhaosuayThin,18,#26E953
